Date,VALE3.SA,KEPL3.SA,VULC3.SA,LEVE3.SA,GGBR4.SA,LREN3.SA,ALSO3.SA,DIRR3.SA,MILS3.SA,RANI3.SA,CSUD3.SA,CLSC4.SA,CMIG4.SA,ITSA4.SA,BBAS3.SA,TASA4.SA,SLCE3.SA,B3SA3.SA,PETR4.SA,SUZB3.SA,KLBN4.SA,BOVA11.SA
2020-01-02,38.419864654541016,3.276984930038452,7.749087810516357,22.691761016845703,14.558662414550781,51.94931411743164,47.30356216430664,12.732343673706055,9.323863983154297,3.241760492324829,10.417634963989258,38.78959274291992,6.347533226013184,10.107362747192383,41.725746154785156,5.371366024017334,17.26374053955078,12.776152610778809,11.73286247253418,38.322566986083984,3.0631282329559326,114.23999786376953
2020-01-03,38.137001037597656,3.304067611694336,7.602715492248535,22.1068058013916,14.320226669311523,51.58793258666992,48.63725280761719,12.72413444519043,9.268584251403809,3.2182698249816895,11.149815559387207,38.01380157470703,6.278936386108398,9.959450721740723,41.65594482421875,5.457446098327637,17.190670013427734,12.407964706420898,11.637317657470703,38.191036224365234,3.1484522819519043,113.80000305175781
2020-01-06,37.910709381103516,3.2986509799957275,7.731866836547852,22.503339767456055,14.285162925720215,51.54276657104492,48.30619812011719,12.559952735900879,9.259371757507324,3.10864520072937,11.420402526855469,38.82001495361328,6.365826606750488,9.938319206237793,41.10529708862305,5.638213157653809,17.03789520263672,12.289010047912598,11.77490234375,38.125274658203125,3.1484522819519043,112.58999633789062
2020-01-07,38.186500549316406,3.276984930038452,7.740478038787842,22.343202590942383,14.509574890136719,51.51567077636719,47.73866653442383,12.633834838867188,9.1764497756958,3.2182698249816895,12.327667236328125,38.842830657958984,6.599057197570801,9.804497718811035,40.79507064819336,5.448837757110596,16.606136322021484,12.685521125793457,11.729043006896973,38.61381530761719,3.1655168533325195,112.23999786376953
2020-01-08,38.193572998046875,3.2499029636383057,7.740478038787842,22.373706817626953,14.565675735473633,51.84994125366211,49.18586349487305,12.707715034484863,9.121172904968262,3.3670461177825928,12.41521167755127,38.835227966308594,6.781984329223633,9.65658187866211,40.42277908325195,5.268070697784424,16.705772399902344,12.651535034179688,11.656427383422852,40.53981018066406,3.1911141872406006,111.94999694824219
2020-01-09,37.691490173339844,3.2499029636383057,7.731866836547852,22.061052322387695,14.488537788391113,51.452415466308594,49.54530334472656,12.72413444519043,9.379143714904785,3.30440354347229,11.579570770263672,39.238338470458984,6.727105140686035,9.46640682220459,39.60068130493164,5.414405822753906,16.606136322021484,12.645872116088867,11.618209838867188,40.43646240234375,3.182582139968872,111.66000366210938
2020-01-10,37.73392868041992,3.271568775177002,7.843798637390137,22.74736213684082,14.684895515441895,51.61503982543945,49.64935302734375,12.995035171508789,9.996434211730957,3.2182698249816895,11.340818405151367,38.81241226196289,6.827714920043945,9.403016090393066,38.67000198364258,5.32832670211792,16.486570358276367,12.54674243927002,11.568525314331055,40.502227783203125,3.250840663909912,111.27999877929688
2020-01-13,39.105804443359375,3.304067611694336,7.981560230255127,23.220155715942383,15.31605052947998,52.73533630371094,50.699275970458984,13.19205379486084,9.830595970153809,3.3670461177825928,11.452237129211426,39.54256820678711,7.019786834716797,9.529799461364746,39.10430145263672,5.311110496520996,16.386934280395508,12.560903549194336,11.591456413269043,41.99604415893555,3.4385533332824707,113.08000183105469
2020-01-14,39.34624099731445,3.29215145111084,8.041831016540527,23.63956642150879,15.02151107788086,52.066776275634766,51.50328063964844,13.512207984924316,9.913516998291016,3.2730820178985596,10.982686042785645,40.38680648803711,7.092957496643066,9.635453224182129,38.894920349121094,5.0528717041015625,16.33379364013672,12.645872116088867,11.465336799621582,41.57326889038086,3.5409421920776367,113.31999969482422
2020-01-15,39.218955993652344,3.313817024230957,7.79213809967041,23.57093620300293,14.797101020812988,51.72344970703125,51.64516067504883,13.93087387084961,9.673969268798828,3.233930826187134,10.48926067352295,39.93046188354492,7.0472259521484375,9.480496406555176,38.181392669677734,5.302502632141113,16.07474136352539,12.306001663208008,11.293357849121094,42.22152328491211,3.430020809173584,112.18000030517578
2020-01-16,39.01387405395508,3.3311500549316406,7.817968368530273,23.624313354492188,14.937357902526855,52.1390495300293,51.891090393066406,14.103267669677734,9.609477043151855,3.2182698249816895,9.948087692260742,39.54256820678711,7.088385581970215,9.501623153686523,38.35201644897461,5.207815647125244,15.609766006469727,12.447615623474121,11.281890869140625,41.620243072509766,3.481215238571167,112.3499984741211
2020-01-17,40.30797576904297,3.3127341270446777,7.9040703773498535,23.700571060180664,15.126705169677734,53.50328826904297,51.928924560546875,13.758482933044434,9.323863983154297,3.2104392051696777,11.022479057312012,40.63780212402344,7.152409076690674,9.579100608825684,38.87165451049805,5.199207305908203,15.277645111083984,12.841292381286621,11.408011436462402,41.13169479370117,3.4726831912994385,114.0999984741211
