Date,VALE3.SA,KEPL3.SA,VULC3.SA,LEVE3.SA,GGBR4.SA,LREN3.SA,ALSO3.SA,DIRR3.SA,MILS3.SA,RANI3.SA,CSUD3.SA,CLSC4.SA,CMIG4.SA,ITSA4.SA,BBAS3.SA,TASA4.SA,SLCE3.SA,B3SA3.SA,PETR4.SA,SUZB3.SA,KLBN4.SA,BOVA11.SA
2021-01-04,67.3802719116211,3.980999708175659,6.810586929321289,16.318923950195312,18.520999908447266,35.2921028137207,26.654956817626953,11.543852806091309,5.629328727722168,4.28884744644165,12.17833137512207,42.8838996887207,7.07220458984375,8.45429801940918,30.328737258911133,13.3939847946167,20.53958511352539,17.859912872314453,11.049582481384277,55.346466064453125,4.39036750793457,114.08999633789062
2021-01-05,68.51480865478516,3.9479165077209473,6.724486351013184,16.16269874572754,18.969087600708008,34.94929885864258,26.645496368408203,11.500421524047852,5.564835548400879,4.241103649139404,12.316816329956055,41.14579391479492,7.07220458984375,8.388420104980469,30.014074325561523,13.548927307128906,21.483354568481445,17.89505958557129,11.481477737426758,55.09280014038086,4.398909091949463,114.69000244140625
2021-01-06,70.76181030273438,4.006363391876221,6.681435585021973,15.794835090637207,19.879493713378906,33.19347381591797,25.226675033569336,11.196407318115234,5.583262920379639,4.217233657836914,12.10501766204834,42.85987091064453,7.217249870300293,8.55677318572998,30.699874877929688,15.06392765045166,21.42572021484375,17.60218048095703,11.504411697387695,54.0875244140625,4.424534320831299,114.55000305175781
2021-01-07,75.38102722167969,3.9986441135406494,6.655605316162109,15.888757705688477,21.010387420654297,34.071380615234375,24.77265167236328,10.944510459899902,5.481915473937988,4.575300216674805,12.11316204071045,43.1722526550293,7.1372246742248535,8.900800704956055,31.918190002441406,14.1600923538208,21.490556716918945,18.094221115112305,11.848393440246582,58.70991134643555,4.825987339019775,118.37000274658203
2021-01-08,75.1452865600586,4.079146862030029,6.801976680755615,16.42881965637207,20.697431564331055,36.0362434387207,25.68069839477539,11.474364280700684,5.7583160400390625,4.73444128036499,12.17833137512207,43.572731018066406,7.627377510070801,8.878843307495117,32.103763580322266,13.919069290161133,22.585617065429688,18.360740661621094,11.894259452819824,58.982364654541016,4.962652683258057,120.4000015258789
2021-01-11,75.13054656982422,4.106714725494385,6.733096599578857,16.233142852783203,20.128429412841797,34.65666580200195,24.574016571044922,11.769691467285156,5.813595771789551,4.6787428855896,12.414567947387695,42.44336700439453,7.3622941970825195,8.673888206481934,31.579322814941406,13.944893836975098,22.85218048095703,17.60511016845703,11.79488754272461,57.60129165649414,4.928485870361328,118.62000274658203
2021-01-12,73.0750961303711,4.096790790557861,6.71587610244751,16.154870986938477,19.573654174804688,35.03290939331055,24.923992156982422,12.429838180541992,5.997861862182617,4.726485252380371,13.196588516235352,44.646034240722656,7.3322858810424805,8.739768028259277,31.869789123535156,14.633530616760254,24.03369140625,18.11472511291504,11.706978797912598,57.526126861572266,5.0224432945251465,119.44999694824219
2021-01-13,70.88704681396484,4.1045098304748535,6.776146411895752,15.818314552307129,18.926414489746094,34.6148567199707,24.602394104003906,12.603559494018555,5.942581653594971,4.63100004196167,13.294337272644043,44.7741813659668,7.397304534912109,8.651928901672363,30.296463012695312,15.391029357910156,24.12014389038086,18.18794822692871,11.141313552856445,56.37053298950195,4.800363540649414,117.36000061035156
2021-01-14,72.05107116699219,4.108921527862549,7.043059825897217,16.154870986938477,19.715906143188477,36.270355224609375,25.65232276916504,12.699105262756348,5.951794624328613,4.806055068969727,13.326923370361328,45.76738739013672,7.507339000701904,8.842241287231445,30.223844528198242,15.261910438537598,24.35068130493164,18.059078216552734,11.255974769592285,56.05109786987305,4.783279895782471,118.68000030517578
2021-01-15,68.92000579833984,4.097894191741943,6.888077259063721,16.06877899169922,18.549453735351562,36.01951599121094,25.463146209716797,12.59487247467041,5.739889621734619,4.766269207000732,13.21288013458252,44.51787567138672,7.337286472320557,8.498213768005371,29.287927627563477,14.926200866699219,24.264230728149414,17.520172119140625,10.747641563415527,57.450965881347656,4.791821002960205,115.77999877929688
2021-01-18,69.47991943359375,4.041652202606201,6.99139928817749,15.763525009155273,18.81261444091797,36.06132125854492,25.90770721435547,12.299544334411621,5.721462726593018,4.654871940612793,13.481696128845215,44.501861572265625,7.217249870300293,8.51285457611084,28.989404678344727,15.150008201599121,24.81175994873047,17.807193756103516,10.728530883789062,59.461517333984375,4.877237319946289,116.54000091552734
2021-01-19,69.29573822021484,4.001952648162842,6.956958770751953,15.912238121032715,18.257841110229492,36.70513153076172,25.311803817749023,12.177939414978027,5.656968116760254,4.559386730194092,13.367654800415039,44.157440185546875,7.092209339141846,8.381097793579102,28.49722671508789,16.355121612548828,24.35068130493164,17.74569320678711,10.965497970581055,61.26537322998047,4.877237319946289,116.0
2021-01-20,68.01383972167969,4.100099563598633,6.99139928817749,15.677431106567383,17.88087272644043,36.04460525512695,25.44422721862793,12.038961410522461,5.822808742523193,4.670785903930664,13.962312698364258,44.71010971069336,6.9221577644348145,8.249341011047363,27.859840393066406,15.821426391601562,24.790149688720703,17.57288932800293,10.782038688659668,61.91363525390625,4.894320487976074,115.23999786376953
2021-01-21,68.78003692626953,4.086865425109863,6.8708577156066895,15.223464965820312,17.795530319213867,35.41751480102539,24.84832191467285,11.483049392700195,5.57404899597168,4.4877729415893555,13.644618034362793,43.33243942260742,6.917154788970947,8.080988883972168,27.57744789123535,15.391029357910156,25.143163681030273,17.016416549682617,10.52978229522705,61.47206497192383,4.945569038391113,113.80999755859375
2021-01-22,68.64006042480469,4.0692219734191895,6.93973970413208,14.84776782989502,18.037349700927734,34.29713439941406,24.763193130493164,11.743633270263672,5.491129398345947,4.527558326721191,13.245463371276855,41.658416748046875,6.902153015136719,7.963874340057373,27.182100296020508,15.632052421569824,24.76133155822754,17.148208618164062,10.353967666625977,60.466793060302734,4.877237319946289,113.18000030517578
2021-01-26,67.59391021728516,4.065913677215576,7.154991626739502,14.84776782989502,17.105607986450195,34.63157653808594,24.659143447875977,11.622027397155762,5.3989973068237305,4.432074546813965,12.707826614379883,40.448951721191406,6.74210262298584,7.788450241088867,26.455955505371094,15.304950714111328,24.955848693847656,17.367877960205078,10.319568634033203,62.19548416137695,4.945569038391113,112.08000183105469
2021-01-27,65.71528625488281,4.108921527862549,7.094720363616943,14.941693305969238,16.821109771728516,34.98274230957031,24.725357055664062,11.613341331481934,5.3621439933776855,4.4559454917907715,12.618218421936035,41.77055740356445,6.727096080780029,7.7371134757995605,27.230510711669922,14.633530616760254,24.8189640045166,17.282939910888672,10.472453117370605,58.48442459106445,4.749113082885742,110.95999908447266
2021-01-28,67.11505126953125,4.1464152336120605,7.198041915893555,15.13736629486084,17.27631187438965,36.14493942260742,26.787378311157227,12.238741874694824,5.472703456878662,4.615086078643799,12.952205657958984,41.76254653930664,7.077205181121826,8.04513168334961,27.86790657043457,14.556058883666992,24.65326499938965,17.95071029663086,10.61004638671875,59.123294830322266,4.732030391693115,114.51000213623047
2021-01-29,64.79438781738281,4.097894191741943,7.034449577331543,14.785150527954102,16.53660774230957,34.67338562011719,26.11580467224121,12.082390785217285,5.297650337219238,4.432074546813965,12.365693092346191,41.65040588378906,6.8521342277526855,7.781119346618652,27.319257736206055,14.908984184265137,24.948644638061523,17.514314651489258,10.201086044311523,58.29652404785156,4.663698196411133,110.55999755859375
2021-02-01,67.24028778076172,4.190526485443115,7.525224685668945,14.855594635009766,16.529497146606445,34.33893966674805,26.54145050048828,12.290858268737793,5.214730262756348,4.6946563720703125,12.4634428024292,43.156227111816406,7.07220458984375,7.9131269454956055,27.666202545166016,15.261910438537598,25.2152042388916,17.93899154663086,10.522140502929688,60.34465789794922,4.808904647827148,113.05999755859375
2021-02-02,64.58074188232422,4.305214881896973,7.551056385040283,15.074750900268555,16.33745574951172,34.288780212402344,26.872509002685547,12.490640640258789,5.610902309417725,4.718527317047119,12.528613090515137,44.397735595703125,7.142225742340088,7.927791118621826,27.48063087463379,15.70091724395752,26.367897033691406,18.360740661621094,10.954031944274902,59.26422119140625,4.714946746826172,113.8499984741211
2021-02-03,66.62145233154297,4.245664119720459,7.637157440185547,15.246944427490234,16.73575782775879,34.98274230957031,27.458955764770508,12.820712089538574,5.712249279022217,4.957239627838135,12.4634428024292,44.638023376464844,7.2122483253479,7.935128688812256,27.698471069335938,15.2274808883667,27.297258377075195,18.439823150634766,11.06104850769043,59.987640380859375,4.732030391693115,115.25
2021-02-04,65.78158569335938,4.223609924316406,7.619936466217041,15.160848617553711,16.493932723999023,34.56468963623047,27.430578231811523,12.620931625366211,5.6846089363098145,4.965195178985596,12.724117279052734,41.89069747924805,7.147228717803955,7.935128688812256,27.585514068603516,15.141399383544922,26.54800796508789,18.28752326965332,11.015185356140137,60.7486457824707,4.7064056396484375,114.62000274658203
2021-02-05,68.28643798828125,4.169572830200195,7.628544807434082,14.957345962524414,17.212297439575195,34.288780212402344,27.023849487304688,12.525383949279785,5.6846089363098145,5.132294178009033,12.593780517578125,41.87468338012695,7.07220458984375,7.8911213874816895,27.39994239807129,15.253301620483398,26.771343231201172,18.58333396911621,11.022830963134766,62.47734069824219,4.783279895782471,115.81999969482422
2021-02-08,69.2589111328125,4.17949914932251,7.51661491394043,14.910385131835938,17.07004737854004,34.481082916259766,27.165733337402344,12.768595695495605,5.721462726593018,4.997023582458496,12.471590995788574,42.763755798339844,7.082207679748535,7.77378511428833,27.32732391357422,15.098361015319824,28.024900436401367,18.30802345275879,10.743817329406738,61.97940444946289,4.723489284515381,115.18000030517578
2021-02-09,69.43570709228516,4.190526485443115,7.421903610229492,14.894728660583496,17.176734924316406,34.188438415527344,26.834674835205078,12.75122356414795,5.712249279022217,4.917453765869141,13.367654800415039,42.851863861083984,6.962169647216797,7.839788436889648,27.658130645751953,15.322166442871094,28.334684371948242,18.22309112548828,10.525961875915527,62.66523742675781,4.6466145515441895,114.91000366210938
2021-02-10,69.7672348022461,4.849983215332031,7.198041915893555,14.699058532714844,16.76420783996582,33.24363708496094,25.973920822143555,12.386406898498535,5.472703456878662,4.837882995605469,12.626364707946777,41.45016098022461,6.86713981628418,7.788450241088867,27.278915405273438,15.029494285583496,28.723718643188477,17.587535858154297,10.625333786010742,64.07450103759766,4.689321994781494,113.91999816894531
2021-02-11,68.58849334716797,4.87424373626709,7.258312702178955,14.785150527954102,17.148284912109375,32.93428039550781,25.898250579833984,12.542756080627441,5.481915473937988,4.925411224365234,13.066250801086426,41.84264373779297,6.872142314910889,7.803120136260986,27.38380241394043,15.365206718444824,29.962865829467773,17.666614532470703,10.732352256774902,66.38570404052734,4.714946746826172,114.9000015258789
2021-02-12,69.17050170898438,4.847777366638184,7.146381378173828,14.808634757995605,17.148284912109375,33.36069869995117,25.765827178955078,12.377720832824707,5.666181564331055,4.901538848876953,13.041813850402832,42.44336700439453,6.7671098709106445,7.77378511428833,27.230510711669922,16.312084197998047,30.69050407409668,17.53188705444336,10.869946479797363,66.44207000732422,4.697864055633545,115.05000305175781
2021-02-17,70.98282623291016,4.87424373626709,7.215260982513428,14.973000526428223,17.397220611572266,33.9041748046875,25.20775604248047,12.342974662780762,5.546409606933594,4.869711399078369,13.139564514160156,42.77176284790039,6.622064113616943,7.7297797203063965,26.915847778320312,18.730918884277344,30.150178909301758,17.282939910888672,11.309484481811523,68.01104736328125,4.732030391693115,115.86000061035156
2021-02-18,71.75637817382812,4.840058326721191,7.086109161376953,14.84776782989502,17.347434997558594,33.444305419921875,24.77265167236328,12.117136001586914,5.601689338684082,5.012937545776367,12.764847755432129,42.93195724487305,6.452009677886963,7.590439319610596,26.835159301757812,17.5860595703125,29.919641494750977,16.992984771728516,11.187179565429688,69.56124114990234,4.843071937561035,114.61000061035156
2021-02-19,72.0289535522461,4.868730068206787,6.819197177886963,14.68340015411377,17.710174560546875,33.168392181396484,24.73481559753418,12.464581489562988,5.417423725128174,4.901538848876953,12.911476135253906,42.29118347167969,6.371986389160156,7.517101287841797,26.326860427856445,17.775434494018555,29.955659866333008,17.001773834228516,10.445697784423828,70.49134826660156,4.979736804962158,113.81999969482422
2021-02-22,70.24610900878906,4.896299362182617,6.612554550170898,14.12768840789795,17.624826431274414,32.05636978149414,23.845685958862305,11.691516876220703,5.279223918914795,5.07659387588501,12.577488899230957,40.448951721191406,6.15191650390625,7.1724162101745605,23.260902404785156,17.465551376342773,28.867809295654297,16.32521629333496,8.282410621643066,72.22944641113281,5.090776443481445,108.25
2021-02-23,71.42485046386719,4.961362361907959,6.6469950675964355,14.268573760986328,18.300514221191406,31.98948097229004,23.751100540161133,11.917356491088867,5.352929592132568,5.052723407745361,12.553050994873047,41.65040588378906,6.2119364738464355,7.715115070343018,24.9287166595459,17.67214012145996,28.889419555664062,16.20806312561035,9.195882797241211,71.97577667236328,5.142025947570801,110.76000213623047
2021-02-24,72.14684295654297,4.977903842926025,6.819197177886963,14.54251766204834,19.30337905883789,31.203536987304688,23.71326446533203,11.978158950805664,5.260797023773193,5.15616512298584,12.789283752441406,41.16982650756836,6.191929340362549,7.641775131225586,24.83041000366211,17.388078689575195,29.624263763427734,16.290075302124023,9.32583236694336,71.17719268798828,5.210358619689941,111.45999908447266
2021-02-25,70.51132202148438,4.929381847381592,6.672825336456299,14.096380233764648,18.513887405395508,31.161733627319336,23.580839157104492,11.569911003112793,5.113383769989014,4.997023582458496,12.267938613891602,39.30356979370117,6.001870155334473,7.414429664611816,24.134075164794922,16.862991333007812,28.788555145263672,16.07626724243164,8.863364219665527,69.62700653076172,4.996819496154785,107.52999877929688
