Date,VALE3.SA,KEPL3.SA,VULC3.SA,LEVE3.SA,GGBR4.SA,LREN3.SA,ALSO3.SA,DIRR3.SA,MILS3.SA,RANI3.SA,CSUD3.SA,CLSC4.SA,CMIG4.SA,ITSA4.SA,BBAS3.SA,TASA4.SA,SLCE3.SA,B3SA3.SA,PETR4.SA,SUZB3.SA,KLBN4.SA,BOVA11.SA
2017-01-02,15.886399269104004,1.8621478080749512,2.07503342628479,12.983634948730469,7.242331504821777,16.545547485351562,15.191420555114746,3.1796703338623047,3.620828628540039,1.8467669486999512,3.4883759021759033,11.189502716064453,2.984156608581543,4.323254585266113,18.63280487060547,1.5752564668655396,3.5218334197998047,4.256577491760254,5.198050498962402,18.122594833374023,2.033881902694702,57.630001068115234
2017-01-03,16.59006690979004,1.9038853645324707,2.1353044509887695,13.689199447631836,7.449447154998779,17.053203582763672,15.209290504455566,3.4003849029541016,3.9617209434509277,2.1622560024261475,3.531003713607788,11.580495834350586,3.049870491027832,4.512825012207031,19.485279083251953,1.601080298423767,3.54585599899292,4.431759357452393,5.49589204788208,18.122594833374023,2.0849108695983887,59.75
2017-01-04,16.2921199798584,1.9349209070205688,2.1697444915771484,14.426261901855469,7.36259126663208,16.90305519104004,15.298653602600098,3.4003849029541016,4.053854465484619,2.1545608043670654,3.6873066425323486,11.772438049316406,2.964829444885254,4.539153575897217,19.3837890625,1.4977848529815674,3.663571357727051,4.515427112579346,5.49589204788208,18.122594833374023,2.055751323699951,59.75
2017-01-05,16.913373947143555,1.946692705154419,2.3591668605804443,14.646751403808594,7.8837199211120605,16.745750427246094,15.271844863891602,3.331411838531494,4.053854465484619,2.1545608043670654,3.7086193561553955,11.680021286010742,2.918442964553833,4.5812811851501465,19.3364315032959,1.549432635307312,3.7644691467285156,4.460519790649414,5.584537029266357,18.122594833374023,2.0849108695983887,60.04999923706055
2017-01-06,16.463279724121094,1.8835512399673462,2.2730658054351807,14.363262176513672,7.836949348449707,16.552696228027344,15.325462341308594,3.3452060222625732,4.053854465484619,2.1622560024261475,3.8080854415893555,11.623149871826172,2.879788637161255,4.565482139587402,19.546175003051758,1.5063928365707397,3.762068033218384,4.457905292510986,5.552624225616455,18.122594833374023,2.055751323699951,59.849998474121094
2017-01-09,16.79926300048828,1.8460947275161743,2.255845069885254,14.482955932617188,7.843631267547607,16.409687042236328,15.31652545928955,3.4141790866851807,4.007786273956299,2.1622560024261475,3.850712299346924,11.69423770904541,2.922309398651123,4.612874984741211,18.8087100982666,1.5924723148345947,3.75966477394104,4.457905292510986,5.435614585876465,18.122594833374023,2.0265915393829346,59.7400016784668
2017-01-10,18.092491149902344,1.8525158166885376,2.2127952575683594,14.180573463439941,8.003978729248047,16.373939514160156,15.191420555114746,3.3383092880249023,3.9617209434509277,2.1545608043670654,3.836503267288208,11.701345443725586,2.879788637161255,4.5812811851501465,19.065807342529297,1.5924723148345947,3.7356414794921875,4.541572570800781,5.488801002502441,18.122594833374023,2.0703303813934326,60.25
2017-01-11,18.466510772705078,1.9049551486968994,2.2816760540008545,13.796294212341309,8.418206214904785,16.381088256835938,15.253971099853516,3.3176167011260986,3.768242120742798,2.1545608043670654,3.864922523498535,11.680021286010742,2.9802916049957275,4.612874984741211,19.268781661987305,1.5322165489196777,3.7404468059539795,4.562489986419678,5.552624225616455,18.122594833374023,2.0193018913269043,60.470001220703125
2017-01-12,19.062410354614258,1.9531142711639404,2.255845069885254,13.689199447631836,8.551831245422363,17.475067138671875,15.790141105651855,3.4072823524475098,3.980147123336792,2.1545608043670654,3.964386224746704,11.815092086791992,3.339782953262329,4.739255428314209,19.75591278076172,1.5666486024856567,3.8389413356781006,4.682762622833252,5.637721538543701,18.122594833374023,2.055751323699951,62.0
2017-01-13,19.6392879486084,1.9584652185440063,2.3591668605804443,13.178925514221191,8.725540161132812,17.23911476135254,16.12971305847168,3.6279971599578857,3.860374689102173,2.1699507236480713,4.156211853027344,12.071012496948242,3.304992914199829,4.691863059997559,19.24171257019043,1.5924723148345947,3.807711362838745,4.6749162673950195,5.55971622467041,18.122594833374023,2.0484609603881836,61.68000030517578
