Date,VALE3.SA,KEPL3.SA,VULC3.SA,LEVE3.SA,GGBR4.SA,LREN3.SA,ALSO3.SA,DIRR3.SA,MILS3.SA,RANI3.SA,CSUD3.SA,CLSC4.SA,CMIG4.SA,ITSA4.SA,BBAS3.SA,TASA4.SA,SLCE3.SA,B3SA3.SA,PETR4.SA,SUZB3.SA,KLBN4.SA,BOVA11.SA
2019-01-02,35.19603729248047,1.6267036199569702,6.302591323852539,18.124326705932617,10.449073791503906,35.11369323730469,24.397661209106445,6.199408531188965,3.9156548976898193,2.2590298652648926,5.383890628814697,35.141937255859375,6.209011077880859,8.326208114624023,35.381229400634766,5.14755916595459,14.076166152954102,7.646181583404541,8.899590492248535,35.4857292175293,2.36889910697937,87.9000015258789
2019-01-03,33.75623321533203,1.6267036199569702,6.371471881866455,18.077651977539062,10.380329132080078,34.67024230957031,24.88188934326172,6.191830158233643,3.92486834526062,2.2590298652648926,5.537715435028076,36.16169357299805,6.0787506103515625,8.398608207702637,35.52682876586914,7.230685234069824,13.464710235595703,7.979102611541748,9.117826461791992,33.96885681152344,2.4174087047576904,88.0
2019-01-04,35.953826904296875,1.6267036199569702,6.259541034698486,18.105667114257812,10.655303955078125,33.339874267578125,24.35110092163086,6.169093608856201,3.9709346294403076,2.1736364364624023,5.576171398162842,37.68048858642578,6.01796293258667,8.372282981872559,35.52682876586914,6.197730541229248,13.553420066833496,7.69020414352417,9.143719673156738,34.53883361816406,2.4335782527923584,88.5
2019-01-07,35.76094055175781,1.6138609647750854,6.250931262969971,18.084657669067383,10.682805061340332,32.573909759521484,24.798080444335938,6.214565277099609,4.136773586273193,2.1736364364624023,5.606937408447266,38.476043701171875,5.839942455291748,8.365699768066406,35.293861389160156,5.4660539627075195,13.44253158569336,7.648935317993164,9.287979125976562,32.95760726928711,2.4335782527923584,88.4800033569336
2019-01-08,36.10538864135742,1.5892466306686401,6.34564208984375,18.315792083740234,10.696550369262695,33.62208557128906,24.630464553833008,6.169093608856201,4.0722808837890625,2.1736364364624023,5.599245548248291,39.61152267456055,5.809548854827881,8.477594375610352,34.89346694946289,6.318242073059082,13.151058197021484,7.670944690704346,9.232491493225098,33.27936935424805,2.4497487545013428,88.83000183105469
2019-01-09,36.9871940612793,1.5892466306686401,6.612555027008057,18.490896224975586,10.99902629852295,34.34773254394531,25.272998809814453,6.229723930358887,4.0907063484191895,2.212451219558716,5.591554641723633,39.777862548828125,5.900729656219482,8.589488983154297,34.798828125,6.61952018737793,12.84375,7.706714153289795,9.424835205078125,35.274295806884766,2.5386829376220703,90.31999969482422
2019-01-10,36.58073043823242,1.5731935501098633,7.034450054168701,18.581951141357422,10.717175483703613,34.39610290527344,25.328872680664062,6.290353298187256,4.0722808837890625,2.1813995838165283,5.530024528503418,40.20457077026367,6.004936695098877,8.530251502990723,35.30842208862305,6.6281280517578125,12.95146656036377,7.7782487869262695,9.343460083007812,35.724754333496094,2.5144283771514893,90.41999816894531
2019-01-11,36.08472442626953,1.5410876274108887,7.189432144165039,19.03021240234375,10.462822914123535,33.6301383972168,26.883987426757812,6.396454811096191,4.04464054107666,2.1813995838165283,5.52233362197876,41.22433853149414,6.01796293258667,8.42493724822998,35.454036712646484,6.76585578918457,13.39500904083252,7.943336009979248,9.2435884475708,35.724754333496094,2.490173101425171,90.37999725341797
2019-01-14,36.23627853393555,1.5410876274108887,7.241091251373291,18.469886779785156,10.449073791503906,33.017372131347656,26.6325626373291,6.441927909851074,4.182840824127197,2.2435035705566406,5.599245548248291,41.36174011230469,6.052697658538818,8.54999828338623,36.276676177978516,7.14460563659668,14.050821304321289,8.119426727294922,9.191804885864258,35.853458404541016,2.5305984020233154,91.20999908447266
2019-01-15,36.064048767089844,1.5464383363723755,7.223873615264893,18.44186782836914,10.242841720581055,32.896427154541016,26.073837280273438,6.441927909851074,4.514518737792969,2.3211333751678467,5.52233362197876,40.86272048950195,6.004936695098877,8.497339248657227,35.854427337646484,7.9365386962890625,14.795337677001953,8.039633750915527,9.184406280517578,38.8872184753418,2.5548534393310547,90.61000061035156
2019-01-16,36.270729064941406,1.605299472808838,7.120550632476807,18.504905700683594,10.26346206665039,33.62208557128906,26.073837280273438,6.426770210266113,5.113383769989014,2.305607557296753,5.576171398162842,41.868011474609375,5.931124210357666,8.503921508789062,35.51227569580078,5.156167030334473,15.112156867980957,8.212970733642578,9.180706024169922,40.59714889526367,2.5467681884765625,91.1500015258789
2019-01-17,37.35919189453125,1.6299142837524414,6.93112850189209,18.701021194458008,10.34595775604248,34.871822357177734,26.409072875976562,6.540451526641846,5.435850143432617,2.2590298652648926,5.537715435028076,41.947566986083984,6.104801654815674,8.517085075378418,35.643314361572266,5.104519844055176,14.478523254394531,8.25424575805664,9.30647087097168,39.50315856933594,2.5225138664245605,91.97000122070312
2019-01-18,37.72431182861328,1.6267036199569702,6.7589263916015625,18.90414047241211,10.648429870605469,35.35558319091797,26.5021915435791,6.517714977264404,5.435850143432617,2.2590298652648926,5.499259948730469,42.67080307006836,6.026646614074707,8.510502815246582,35.344818115234375,4.674121379852295,14.09834098815918,8.364304542541504,9.395245552062988,40.79020309448242,2.5305984020233154,92.61000061035156
2019-01-21,38.08253860473633,1.614931344985962,6.888077735900879,18.87612533569336,10.655303955078125,34.67024230957031,26.148334503173828,6.517714977264404,5.435850143432617,2.29008150100708,5.499259948730469,41.947566986083984,6.1221699714660645,8.477594375610352,35.15554428100586,4.8204569816589355,14.795337677001953,8.391817092895508,9.443330764770508,41.92097091674805,2.5548534393310547,92.63999938964844
2019-01-22,37.944766998291016,1.6095798015594482,6.939739227294922,19.373416900634766,10.63468074798584,34.18646240234375,27.014358520507812,6.320668697357178,5.104170322418213,2.2667922973632812,5.506950855255127,42.30918502807617,6.10914421081543,8.438101768493652,35.090023040771484,4.777417182922363,14.288432121276855,8.190961837768555,9.29537582397461,40.891334533691406,2.5225138664245605,91.4000015258789
2019-01-23,38.33743667602539,1.6267036199569702,7.129160404205322,19.331392288208008,10.758420944213867,34.82344436645508,27.005046844482422,6.563187599182129,4.698784828186035,2.2667922973632812,5.576171398162842,41.94033432006836,6.178615093231201,8.54999828338623,35.818031311035156,4.6396894454956055,14.142695426940918,8.452345848083496,9.406340599060059,42.14160919189453,2.5629377365112305,93.0999984741211
2019-01-24,38.681888580322266,1.6374057531356812,7.318582534790039,19.828685760498047,10.99215030670166,35.831295013427734,26.911922454833984,6.775393009185791,4.772491931915283,2.2667922973632812,5.837674617767334,41.5859489440918,6.291506767272949,8.688218116760254,35.636024475097656,4.450314998626709,14.225068092346191,8.708230018615723,9.447029113769531,44.08137130737305,2.5629377365112305,94.16999816894531
2019-01-28,29.181921005249023,1.6288434267044067,7.172211170196533,19.471473693847656,10.751547813415527,36.50050735473633,27.47064971923828,6.987597465515137,5.030463695526123,2.2512664794921875,5.706923484802246,41.079689025878906,6.10914421081543,8.879095077514648,35.17738723754883,4.054348945617676,14.278928756713867,8.86781120300293,9.162213325500488,45.120201110839844,2.5710229873657227,92.08000183105469
2019-01-29,29.44369888305664,1.6138609647750854,7.129160404205322,19.331392288208008,10.751547813415527,36.75851821899414,27.47064971923828,6.820864677429199,5.316076755523682,2.2745556831359863,5.676158905029297,41.80292510986328,6.113485813140869,8.734292030334473,36.3494758605957,3.796109437942505,14.275758743286133,8.680715560913086,9.384148597717285,44.13652801513672,2.5467681884765625,92.19000244140625
2019-01-30,32.10286331176758,1.6138609647750854,7.146381378173828,19.156288146972656,11.10213851928711,36.621456146240234,27.656890869140625,6.881494045257568,5.159450531005859,2.2745556831359863,5.706923484802246,41.209861755371094,6.0787506103515625,8.833024024963379,36.82268142700195,4.6482977867126465,14.595746994018555,8.65870189666748,9.4766206741333,42.84028625488281,2.5629377365112305,93.5199966430664
2019-01-31,31.345073699951172,1.605299472808838,7.043060302734375,18.841100692749023,10.758420944213867,36.68594741821289,27.703453063964844,6.972439289093018,5.1225972175598145,2.3288965225219727,5.676158905029297,39.777862548828125,6.013620853424072,8.885675430297852,37.754539489746094,4.209291934967041,14.034978866577148,8.65870189666748,9.461825370788574,42.2886962890625,2.5467681884765625,94.0
2019-02-01,31.861751556396484,1.6085107326507568,7.000009536743164,19.226327896118164,10.86153793334961,36.814964294433594,27.936254501342773,6.851179599761963,5.113383769989014,2.3211333751678467,5.691540718078613,39.908050537109375,5.95283317565918,8.912009239196777,37.936527252197266,4.131820201873779,13.781525611877441,8.788019180297852,9.543201446533203,42.84947967529297,2.603363037109375,94.36000061035156
2019-02-04,30.780170440673828,1.6716517210006714,7.172211170196533,19.07223892211914,10.99215030670166,37.0890998840332,27.936254501342773,6.790550231933594,4.975184440612793,2.305607557296753,6.199163913726807,39.343929290771484,5.905070781707764,9.083136558532715,38.65727233886719,4.054348945617676,14.05715560913086,8.878816604614258,9.628275871276855,43.21721267700195,2.6680424213409424,95.02999877929688
2019-02-05,30.669952392578125,1.7369341850280762,7.077500343322754,19.177297592163086,10.944029808044434,36.66175842285156,27.666200637817383,6.6996049880981445,4.8922648429870605,2.2745556831359863,5.9530439376831055,39.45241165161133,5.931124210357666,8.800110816955566,39.78569030761719,3.92522931098938,13.962111473083496,9.074165344238281,9.646769523620605,43.47462463378906,2.7731478214263916,94.80000305175781
2019-02-06,29.25080680847168,1.6791437864303589,6.956958770751953,19.023210525512695,10.53844165802002,34.839569091796875,27.53583335876465,6.707183837890625,4.836985111236572,2.196925401687622,5.891513347625732,40.75423812866211,5.701000690460205,8.42493724822998,37.361412048339844,3.9596612453460693,13.458373069763184,8.859554290771484,9.428533554077148,43.989437103271484,2.6842126846313477,91.2699966430664
2019-02-07,28.651460647583008,1.6352647542953491,6.784757137298584,18.778064727783203,10.469696998596191,34.95245361328125,27.005046844482422,6.305510520935059,4.836985111236572,2.1581106185913086,5.660775661468506,40.13948059082031,5.766129493713379,8.438101768493652,37.608943939208984,3.9854848384857178,13.005324363708496,8.529386520385742,9.280577659606934,44.69731140136719,2.716552734375,91.0
2019-02-08,29.733047485351562,1.7337234020233154,6.879467964172363,18.560937881469727,10.5521879196167,35.07338333129883,26.71636962890625,6.525294303894043,4.873837947845459,2.1658735275268555,5.760761260986328,39.48857116699219,5.81823205947876,8.707965850830078,37.659889221191406,3.9338371753692627,13.626285552978516,8.620182037353516,9.29537582397461,44.09055709838867,2.6599578857421875,91.69999694824219
2019-02-11,28.94769287109375,1.8139888048171997,6.69865608215332,18.560937881469727,10.620935440063477,34.67024230957031,26.986421585083008,6.593502998352051,4.9936113357543945,2.1813995838165283,5.6684675216674805,38.83766555786133,5.683631420135498,8.648728370666504,36.5460319519043,3.9682693481445312,13.537576675415039,8.468855857849121,9.188105583190918,42.92302322387695,2.6276185512542725,90.98999786376953
2019-02-12,30.51839256286621,1.8054267168045044,6.784757137298584,18.637981414794922,10.655303955078125,36.00867462158203,27.833820343017578,6.563187599182129,4.984396934509277,2.1813995838165283,5.7453789710998535,40.067161560058594,5.766129493713379,8.793530464172363,38.79559326171875,3.9424450397491455,13.528072357177734,8.562403678894043,9.51361083984375,41.691139221191406,2.5467681884765625,92.44999694824219
2019-02-13,31.338186264038086,1.8043568134307861,6.845027446746826,18.658994674682617,10.744672775268555,35.07338333129883,27.833820343017578,6.6313958168029785,4.883051872253418,2.1736364364624023,5.806910037994385,38.77256774902344,5.86165189743042,8.60265064239502,37.91468811035156,3.873581647872925,13.844889640808105,8.540392875671387,9.635676383972168,42.169185638427734,2.541748523712158,92.5999984741211
2019-02-14,31.455299377441406,1.7979353666305542,6.870857238769531,18.911142349243164,10.81341552734375,36.00867462158203,27.936254501342773,6.525294303894043,4.836985111236572,2.1736364364624023,5.760761260986328,38.11442947387695,5.957174301147461,8.819859504699707,39.851192474365234,3.9338371753692627,14.202893257141113,8.903579711914062,9.96857738494873,41.41534423828125,2.574127435684204,94.33999633789062
2019-02-15,31.606853485107422,1.7904441356658936,6.7589263916015625,19.121265411376953,10.641555786132812,35.597469329833984,27.96419334411621,6.65413236618042,4.883051872253418,2.212451219558716,5.722305774688721,38.8015022277832,5.991910934448242,8.707965850830078,39.902164459228516,3.847757339477539,14.104680061340332,8.892572402954102,9.927889823913574,41.99451446533203,2.5822222232818604,94.04000091552734
2019-02-18,31.17284393310547,1.9092363119125366,6.7589263916015625,18.841100692749023,10.689678192138672,35.6700439453125,28.35529899597168,6.6010823249816895,5.205517292022705,2.2357401847839355,5.729996681213379,38.33140182495117,6.057040214538574,8.530251502990723,39.50904846191406,3.908013343811035,14.579904556274414,8.796273231506348,9.898298263549805,42.1967658996582,2.5498430728912354,
2019-02-19,31.338186264038086,1.8739193677902222,6.845027446746826,18.939157485961914,10.682805061340332,35.96029281616211,28.21561622619629,6.525294303894043,5.214730262756348,2.204688310623169,5.806910037994385,37.62263107299805,6.08309268951416,8.707965850830078,39.67647933959961,3.92522931098938,14.706631660461426,9.024641036987305,10.127629280090332,42.79431915283203,2.5822222232818604,93.77999877929688
2019-02-20,31.551746368408203,1.8985340595245361,6.862247467041016,18.939157485961914,10.86153793334961,34.99275207519531,28.662599563598633,6.6010823249816895,5.306864261627197,2.1813995838165283,5.829982757568359,38.3386344909668,6.057040214538574,8.688218116760254,38.555335998535156,3.873581647872925,13.863898277282715,8.955856323242188,10.001869201660156,43.152854919433594,2.5903170108795166,93.16999816894531
2019-02-21,31.262407302856445,1.8942536115646362,6.776145935058594,18.743043899536133,10.380329132080078,34.91212844848633,28.532228469848633,6.434349060058594,5.002824306488037,2.1658735275268555,5.768453121185303,36.72582244873047,6.035330772399902,8.925171852111816,38.73007583618164,3.787501811981201,13.778356552124023,8.900827407836914,10.135026931762695,43.79637908935547,2.566032648086548,
2019-02-22,32.37154006958008,1.910306453704834,6.7933669090271,18.82709503173828,10.435323715209961,36.04092788696289,28.401859283447266,6.548029899597168,5.113383769989014,2.196925401687622,5.768453121185303,37.210384368896484,6.100459575653076,8.784347534179688,39.08483123779297,3.873581647872925,13.57559585571289,9.131946563720703,10.035157203674316,43.66767501831055,2.541748523712158,
2019-02-25,32.461097717285156,1.9038854837417603,6.810586929321289,18.90414047241211,10.497194290161133,35.790985107421875,28.420482635498047,6.555608749389648,5.048890590667725,2.1658735275268555,5.883822441101074,37.246543884277344,6.1916422843933105,8.723062515258789,38.4443244934082,3.8219339847564697,13.385505676269531,9.203481674194336,9.876104354858398,44.12733459472656,2.541748523712158,93.7699966430664
2019-02-26,32.516204833984375,1.8931831121444702,7.034450054168701,18.560937881469727,10.641555786132812,35.79905700683594,28.532228469848633,6.638975620269775,4.956757545471191,2.150347948074341,5.829982757568359,38.33140182495117,6.230718612670898,8.729873657226562,38.650482177734375,3.796109437942505,13.227096557617188,9.313541412353516,9.83171558380127,46.24176788330078,2.598411798477173,94.12000274658203
2019-02-27,32.26131057739258,1.8846217393875122,7.017229080200195,18.560937881469727,10.607184410095215,35.51683807373047,28.867464065551758,6.767813205718994,4.9199042320251465,2.196925401687622,5.837674617767334,39.32223129272461,6.378345489501953,8.607297897338867,38.208763122558594,3.7186384201049805,13.280957221984863,9.170466423034668,10.016663551330566,44.23765563964844,2.5498430728912354,93.83999633789062
2019-02-28,32.44731521606445,1.8460946083068848,6.8536376953125,18.44186782836914,10.407827377319336,34.8960075378418,28.765029907226562,6.6010823249816895,5.002824306488037,2.1891627311706543,5.5838623046875,39.63321304321289,6.25242805480957,8.423440933227539,37.2516975402832,3.615342617034912,12.995821952819824,9.021890640258789,10.009263038635254,43.81476974487305,2.525559425354004,
2019-03-01,32.199310302734375,1.8353923559188843,6.879467964172363,19.191308975219727,10.332207679748535,34.936317443847656,28.68121910095215,6.75265645980835,4.873837947845459,2.212451219558716,5.75307035446167,39.63321304321289,6.104801654815674,8.362053871154785,37.77440643310547,3.5895190238952637,13.369664192199707,8.771509170532227,9.876104354858398,44.64215850830078,2.5012753009796143,
2019-03-06,33.101768493652344,1.8503749370574951,6.810586929321289,18.448871612548828,10.332207679748535,35.06532287597656,27.424091339111328,6.593502998352051,4.597438812255859,2.096006393432617,5.568480491638184,39.63321304321289,6.013620853424072,8.239282608032227,37.27378463745117,3.57230281829834,13.005324363708496,8.697219848632812,9.898298263549805,44.302001953125,2.525559425354004,90.76000213623047
2019-03-07,33.659786224365234,1.8503749370574951,7.017229080200195,18.063644409179688,10.193800926208496,34.517051696777344,27.098167419433594,6.540451526641846,4.726424694061279,2.196925401687622,5.499259948730469,37.991477966308594,5.978885173797607,8.382519721984863,37.558528900146484,3.443183422088623,12.878599166870117,8.554150581359863,9.901994705200195,44.70650863647461,2.4850854873657227,
2019-03-08,33.652896881103516,1.8460946083068848,6.982788562774658,18.287776947021484,10.17995834350586,35.36365509033203,27.442712783813477,6.669289588928223,4.744852066040039,2.1348211765289307,5.46080207824707,37.60816192626953,6.1221699714660645,8.532567024230957,38.876747131347656,3.74446177482605,13.071855545043945,8.697219848632812,9.865008354187012,43.244789123535156,2.541748523712158,91.8499984741211
2019-03-11,34.36246871948242,1.8996044397354126,6.913908004760742,18.455875396728516,10.311447143554688,36.790771484375,27.47064971923828,6.745077133178711,4.661932468414307,2.096006393432617,5.530024528503418,37.60816192626953,6.230718612670898,8.77129077911377,40.06837844848633,3.5895190238952637,12.81523609161377,9.052155494689941,10.26449203491211,43.5297737121582,2.5093696117401123,
2019-03-12,34.424476623535156,1.867498517036438,6.5781145095825195,18.701021194458008,10.152276992797852,36.40375900268555,27.4520263671875,6.851179599761963,4.60665225982666,2.096006393432617,5.499259948730469,39.770633697509766,6.3436102867126465,8.798575401306152,39.841407775878906,3.563694953918457,12.72019100189209,9.093427658081055,10.172014236450195,42.49095153808594,2.4931800365448,94.4000015258789
2019-03-13,34.9273681640625,1.8514454364776611,6.629774570465088,18.59596061706543,10.366811752319336,35.76679611206055,27.237850189208984,7.351376533508301,4.790918827056885,2.096006393432617,5.46080207824707,37.83236312866211,6.382688045501709,8.85313606262207,40.453895568847656,3.5292630195617676,13.147892951965332,9.156706809997559,10.393952369689941,42.3806266784668,2.525559425354004,95.30999755859375
2019-03-14,34.93425750732422,1.8075672388076782,6.5781145095825195,18.504905700683594,10.214561462402344,35.63778305053711,27.46133804321289,7.230116844177246,4.836985111236572,2.096006393432617,5.4684929847717285,37.60816192626953,6.347952365875244,8.709908485412598,40.147647857666016,3.4776155948638916,13.334814071655273,9.129195213317871,10.427244186401367,42.2886962890625,2.5012753009796143,
2019-03-15,34.82402801513672,1.847164511680603,6.28537130355835,18.75705337524414,10.456777572631836,35.468467712402344,27.005046844482422,7.159078598022461,4.754064559936523,2.096006393432617,5.499259948730469,37.03681182861328,6.391372203826904,8.730366706848145,40.491241455078125,3.555087089538574,13.613615036010742,9.319042205810547,10.449434280395508,42.93221664428711,2.5012753009796143,
2019-03-18,34.76203155517578,1.8493051528930664,6.362861633300781,19.079242706298828,10.740513801574707,35.94417190551758,27.284408569335938,7.135398864746094,4.827771186828613,2.1037697792053223,5.530024528503418,37.34780502319336,6.460844039916992,8.791752815246582,40.18499755859375,3.555087089538574,13.971617698669434,9.453863143920898,10.630683898925781,43.70444869995117,2.5093696117401123,
2019-03-19,35.75405502319336,1.839673638343811,6.328421592712402,18.525917053222656,10.968889236450195,35.831295013427734,27.144725799560547,7.253796577453613,4.827771186828613,2.1037697792053223,5.483876705169678,37.59370040893555,6.4391350746154785,8.6553373336792,39.32603454589844,3.5378713607788086,14.034978866577148,9.54190731048584,10.800833702087402,41.718719482421875,2.5174643993377686,
2019-03-20,34.8309211730957,1.8407431840896606,6.121778964996338,18.41385269165039,10.80971908569336,35.47652053833008,27.005046844482422,7.222222805023193,4.781704902648926,2.1037697792053223,5.453112602233887,36.87046432495117,6.265454292297363,8.505288124084473,38.444644927978516,3.4862234592437744,14.06666088104248,9.368569374084473,10.715757369995117,40.33054733276367,2.5012753009796143,
